,name,pdf_url
1423,open_access/34833658,https://www.mdpi.com/1424-8220/21/22/7584/pdf
1424,open_access/34782727,nan
1425,open_access/34837794,http://www.ejradiology.com/article/S0720048X21005222/pdf
1426,open_access/34827181,https://www.mdpi.com/2079-7737/10/11/1185/pdf
1427,open_access/34793867,nan
1428,open_access/34775991,https://eandv.biomedcentral.com/track/pdf/10.1186/s40662-021-00265-z
1429,open_access/34781854,nan
1430,open_access/34793992,nan
1431,open_access/34829467,https://www.mdpi.com/2075-4418/11/11/2119/pdf
1432,open_access/34783053,nan
1433,open_access/34819813,https://downloads.hindawi.com/journals/tswj/2021/6211006.pdf
1434,open_access/34780042,https://link.springer.com/content/pdf/10.1007/s13246-021-01075-2.pdf
1435,open_access/34833650,https://www.mdpi.com/1424-8220/21/22/7574/pdf
1436,open_access/34780493,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0256585&type=printable
1437,open_access/34868973,https://www.frontiersin.org/articles/10.3389/fonc.2021.758921/pdf
1438,open_access/34829456,https://www.mdpi.com/2075-4418/11/11/2109/pdf
1439,open_access/34804190,https://doi.org/10.1016/j.bspc.2021.103333
1440,open_access/34956485,nan
1441,open_access/34902994,https://doi.org/10.3934/mbe.2022017
1442,open_access/34725880,nan
1443,open_access/34820455,https://downloads.hindawi.com/journals/bmri/2021/5522452.pdf
1444,open_access/34706347,http://arxiv.org/pdf/2105.06844
1445,open_access/34794840,nan
1446,open_access/34868918,https://www.frontiersin.org/articles/10.3389/fonc.2021.724986/pdf
1447,open_access/34778923,https://ejnmmiphys.springeropen.com/track/pdf/10.1186/s40658-021-00424-0
1448,open_access/34823835,nan
1449,open_access/34779139,nan
1450,open_access/34775971,https://ccforum.biomedcentral.com/track/pdf/10.1186/s13054-021-03808-x
1451,open_access/34799076,nan
1452,open_access/34821669,https://www.mdpi.com/2079-6374/11/11/453/pdf
1453,open_access/34775975,https://ro-journal.biomedcentral.com/track/pdf/10.1186/s13014-021-01950-y
1454,open_access/34813984,nan
1455,open_access/34800847,nan
1456,open_access/34775533,https://link.springer.com/content/pdf/10.1007/s10877-021-00778-x.pdf
1457,open_access/34779273,nan
1458,open_access/34773476,nan
1459,open_access/34773465,https://link.springer.com/content/pdf/10.1007/s00330-021-08352-4.pdf
1460,open_access/34802712,nan
1461,open_access/34829448,https://www.mdpi.com/2075-4418/11/11/2102/pdf
1462,open_access/34782860,https://downloads.hindawi.com/journals/bmri/2021/1896762.pdf
1463,open_access/34827167,https://www.mdpi.com/2079-7737/10/11/1174/pdf
1464,open_access/34773490,nan
1465,open_access/34774001,https://bmcmedimaging.biomedcentral.com/track/pdf/10.1186/s12880-021-00703-3
1466,open_access/34802713,nan
1467,open_access/34773485,nan
1468,open_access/34833628,https://www.mdpi.com/1424-8220/21/22/7553/pdf
1469,open_access/34829450,https://www.mdpi.com/2075-4418/11/11/2103/pdf
1470,open_access/34724712,nan
1471,open_access/35005444,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/jsp2.1178
1472,open_access/34812271,https://downloads.hindawi.com/journals/cmmm/2021/8008731.pdf
1473,open_access/34864342,nan
1474,open_access/34773449,nan
1475,open_access/34859213,https://academic.oup.com/braincomms/article-pdf/3/4/fcab259/41299739/fcab259.pdf
1476,open_access/34780873,nan
1477,open_access/34780803,nan
1478,open_access/34977657,http://arthroscopysportsmedicineandrehabilitation.org/article/S2666061X21001851/pdf
1479,open_access/34781093,nan
1480,open_access/34869698,https://www.frontiersin.org/articles/10.3389/fcvm.2021.787246/pdf
1481,open_access/34833616,https://www.mdpi.com/1424-8220/21/22/7540/pdf
1482,open_access/34833586,https://www.mdpi.com/1424-8220/21/22/7510/pdf
1483,open_access/34772335,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-021-04354-7
1484,open_access/34829438,https://www.mdpi.com/2075-4418/11/11/2091/pdf
1485,open_access/34867266,https://www.frontiersin.org/articles/10.3389/fnagi.2021.715517/pdf
1486,open_access/34790545,http://www.thieme-connect.de/products/ejournals/pdf/10.1055/a-1546-8266.pdf
1487,open_access/34774886,nan
1488,open_access/34841147,https://pubs.acs.org/doi/pdf/10.1021/acsomega.1c04204
1489,open_access/34767469,nan
1490,open_access/34774997,nan
1491,open_access/34833597,https://www.mdpi.com/1424-8220/21/22/7521/pdf
1492,open_access/34833602,https://www.mdpi.com/1424-8220/21/22/7528/pdf
1493,open_access/34804778,https://downloads.hindawi.com/journals/acp/2021/3037993.pdf
1494,open_access/34767108,nan
1495,open_access/34773070,https://www.nature.com/articles/s42003-021-02814-7.pdf
1496,open_access/34767577,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0258400&type=printable
1497,open_access/34767591,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0259534&type=printable
1498,open_access/34833590,https://www.mdpi.com/1424-8220/21/22/7517/pdf
1499,open_access/35003751,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8689935
1500,open_access/34868224,https://www.frontiersin.org/articles/10.3389/fgene.2021.751791/pdf
1501,open_access/34830824,https://www.mdpi.com/2072-6694/13/22/5670/pdf
1502,open_access/34869438,https://www.frontiersin.org/articles/10.3389/fmed.2021.748144/pdf
1503,open_access/34868275,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8632950
1504,open_access/34767663,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/uog.24810
1505,open_access/34858825,https://www.frontiersin.org/articles/10.3389/fonc.2021.752007/pdf
1506,open_access/34871837,nan
1507,open_access/34833573,https://www.mdpi.com/1424-8220/21/22/7500/pdf
1508,open_access/35003848,https://doi.org/10.1364/boe.444336
1509,open_access/34858203,https://www.frontiersin.org/articles/10.3389/fphys.2021.745635/pdf
1510,open_access/34774998,nan
1511,open_access/34766229,https://link.springer.com/content/pdf/10.1007/s10916-021-01770-3.pdf
1512,open_access/34762275,https://link.springer.com/content/pdf/10.1007/s11357-021-00486-z.pdf
1513,open_access/34758821,https://jcmr-online.biomedcentral.com/track/pdf/10.1186/s12968-021-00791-8
1514,open_access/34775000,nan
1515,open_access/34689378,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/cas.15173
1516,open_access/34830526,https://www.mdpi.com/2077-0383/10/22/5244/pdf
1517,open_access/34858993,https://www.frontiersin.org/articles/10.3389/fcell.2021.777224/pdf
1518,open_access/34833448,https://www.mdpi.com/1648-9144/57/11/1230/pdf
1519,open_access/34804150,https://downloads.hindawi.com/journals/cin/2021/8628335.pdf
1520,open_access/34762643,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1009562&type=printable
1521,open_access/34867252,https://www.frontiersin.org/articles/10.3389/fncom.2021.755499/pdf
1522,open_access/34761367,nan
1523,open_access/34766380,nan
1524,open_access/34801245,http://arxiv.org/pdf/2105.07402
1525,open_access/34829433,https://www.mdpi.com/2075-4418/11/11/2086/pdf
1526,open_access/34761306,nan
1527,open_access/34820530,https://doi.org/10.1016/j.synbio.2021.10.003
1528,open_access/34867707,https://www.frontiersin.org/articles/10.3389/fneur.2021.705119/pdf
1529,open_access/34818611,http://adni.loni.usc.edu/wp-content/uploads/how_to_apply/ADNI_Acknowledgement_List.pdf
1530,open_access/34901207,https://www.frontiersin.org/articles/10.3389/fcvm.2021.741667/pdf
1531,open_access/34788368,nan
1532,open_access/34700300,nan
1533,open_access/34766197,nan
1534,open_access/34858198,https://www.frontiersin.org/articles/10.3389/fphys.2021.712454/pdf
1535,open_access/34906377,https://doi.org/10.1016/j.neurobiolaging.2021.11.002
1536,open_access/34831575,https://www.mdpi.com/1660-4601/18/22/11816/pdf
1537,open_access/34759236,nan
1538,open_access/34804144,https://doi.org/10.1155/2021/5478157
1539,open_access/34794086,nan
1540,open_access/34804198,https://downloads.hindawi.com/journals/cmmm/2021/9773917.pdf
1541,open_access/34757563,https://link.springer.com/content/pdf/10.1007/s11682-021-00585-7.pdf
1542,open_access/34906845,nan
1543,open_access/34774515,nan
1544,open_access/34804564,https://royalsocietypublishing.org/doi/pdf/10.1098/rsos.210566
1545,open_access/34757566,https://link.springer.com/content/pdf/10.1007/s10554-021-02461-3.pdf
1546,open_access/34758867,https://alzres.biomedcentral.com/track/pdf/10.1186/s13195-021-00910-8
1547,open_access/34833549,https://www.mdpi.com/1424-8220/21/22/7473/pdf
1548,open_access/34757892,nan
1549,open_access/34901786,http://www.cell.com/article/S2589004221013869/pdf
1550,open_access/34833534,https://www.mdpi.com/1424-8220/21/22/7458/pdf
1551,open_access/35146432,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8823454
1552,open_access/34757449,nan
1553,open_access/34804446,https://downloads.hindawi.com/journals/jhe/2021/1822776.pdf
1554,open_access/34727036,https://doi.org/10.1109/tnsre.2021.3125023
1555,open_access/34844765,https://doi.org/10.1016/j.cmpb.2021.106521
1556,open_access/34858485,https://www.frontiersin.org/articles/10.3389/fgene.2021.771092/pdf
1557,open_access/34804143,https://downloads.hindawi.com/journals/cin/2021/4931437.pdf
1558,open_access/34785076,nan
1559,open_access/34808532,https://doi.org/10.1016/j.cmpb.2021.106520
1560,open_access/34821747,https://www.mdpi.com/2306-5354/8/11/181/pdf
1561,open_access/35146437,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8823452
1562,open_access/34833556,https://www.mdpi.com/1424-8220/21/22/7480/pdf
1563,open_access/34757319,https://doi.org/10.2196/30313
1564,open_access/34870371,nan
1565,open_access/35146430,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8823451
1566,open_access/34757322,https://doi.org/10.2196/30277
1567,open_access/34900700,https://www.frontiersin.org/articles/10.3389/fonc.2021.752651/pdf
1568,open_access/34804140,https://downloads.hindawi.com/journals/cin/2021/3812865.pdf
1569,open_access/34836264,https://www.mdpi.com/2072-6643/13/11/4009/pdf
1570,open_access/34775155,https://doi.org/10.1016/j.compbiomed.2021.105020
1571,open_access/34756065,https://doi.org/10.1128/spectrum.00913-21
1572,open_access/34580909,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/his.14574
1573,open_access/34705651,https://ieeexplore.ieee.org/ielx7/7333/4359219/09591655.pdf
1574,open_access/34834515,https://www.mdpi.com/2075-4426/11/11/1163/pdf
1575,open_access/34830759,https://www.mdpi.com/2072-6694/13/22/5600/pdf
1576,open_access/32248143,http://arxiv.org/pdf/1806.10342
1577,open_access/34858811,https://www.frontiersin.org/articles/10.3389/fonc.2021.720932/pdf
1578,open_access/34795793,https://downloads.hindawi.com/journals/cmmm/2021/8437260.pdf
1579,open_access/34752491,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0259724&type=printable
1580,open_access/34795790,https://downloads.hindawi.com/journals/cmmm/2021/4186648.pdf
1581,open_access/35003844,https://doi.org/10.1364/boe.439991
1582,open_access/34799077,nan
1583,open_access/34753430,https://bmcnephrol.biomedcentral.com/track/pdf/10.1186/s12882-021-02595-5
1584,open_access/34902984,https://doi.org/10.3934/mbe.2022007
1585,open_access/34795794,https://downloads.hindawi.com/journals/cmmm/2021/9269173.pdf
1586,open_access/34753450,https://bmcpulmmed.biomedcentral.com/track/pdf/10.1186/s12890-021-01733-x
1587,open_access/34755198,nan
1588,open_access/34795887,https://downloads.hindawi.com/journals/jhe/2021/8619251.pdf
1589,open_access/34777557,https://doi.org/10.1016/j.bspc.2021.103326
1590,open_access/34753979,https://www.nature.com/articles/s41598-021-01018-7.pdf
1591,open_access/34751450,nan
1592,open_access/34752505,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0259682&type=printable
1593,open_access/34751069,nan
1594,open_access/34828379,https://www.mdpi.com/2073-4425/12/11/1774/pdf
1595,open_access/34587597,nan
1596,open_access/34751458,nan
1597,open_access/34767791,https://doi.org/10.1016/j.clinbiochem.2021.11.001
1598,open_access/34753481,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-021-01633-4
1599,open_access/34795882,https://downloads.hindawi.com/journals/jhe/2021/6076135.pdf
1600,open_access/34795879,https://downloads.hindawi.com/journals/jhe/2021/1970769.pdf
1601,open_access/34858813,https://www.frontiersin.org/articles/10.3389/fonc.2021.725507/pdf
1602,open_access/34751659,https://www.jmir.org/2021/11/e28946/PDF
1603,open_access/34829419,https://www.mdpi.com/2075-4418/11/11/2074/pdf
1604,open_access/34754043,https://www.nature.com/articles/s41598-021-01449-2.pdf
1605,open_access/34751852,nan
1606,open_access/34751044,https://doi.org/10.2217/fon-2021-0522
1607,open_access/34830765,https://www.mdpi.com/2072-6694/13/22/5611/pdf
1608,open_access/34772487,http://www.pathologyjournal.rcpa.edu.au/article/S0031302521004761/pdf
1609,open_access/34753963,https://www.nature.com/articles/s41598-021-01111-x.pdf
1610,open_access/34839182,nan
1611,open_access/34795886,https://downloads.hindawi.com/journals/jhe/2021/8077665.pdf
1612,open_access/34753454,https://bmcmedimaging.biomedcentral.com/track/pdf/10.1186/s12880-021-00698-x
1613,open_access/34777680,https://link.springer.com/content/pdf/10.1007/s11265-021-01714-7.pdf
1614,open_access/34743566,https://www.ahajournals.org/doi/pdf/10.1161/CIRCULATIONAHA.121.057480
1615,open_access/34749635,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-021-04003-z
1616,open_access/34820343,https://www.frontiersin.org/articles/10.3389/fped.2021.756095/pdf
1617,open_access/34749832,https://diagnprognres.biomedcentral.com/track/pdf/10.1186/s41512-021-00108-4
1618,open_access/34770729,https://www.mdpi.com/1424-8220/21/21/7417/pdf
1619,open_access/34591794,nan
1620,open_access/34838389,nan
1621,open_access/34748510,nan
1622,open_access/34751189,https://www.nature.com/articles/s41598-021-01227-0.pdf
1623,open_access/34819846,https://www.frontiersin.org/articles/10.3389/fncom.2021.662401/pdf
1624,open_access/34749641,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-021-04001-1
1625,open_access/34750465,https://www.nature.com/articles/s41598-021-01361-9.pdf
1626,open_access/34749636,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-021-04234-0
1627,open_access/34748437,nan
1628,open_access/34820391,https://www.frontiersin.org/articles/10.3389/fmed.2021.695185/pdf
1629,open_access/34748658,nan
1630,open_access/34748073,nan
1631,open_access/34749632,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-021-04032-8
1632,open_access/34751010,https://doi.org/10.3346/jkms.2021.36.e282
1633,open_access/34750438,https://www.nature.com/articles/s41598-021-01304-4.pdf
1634,open_access/34749637,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-021-04085-9
1635,open_access/34748192,nan
1636,open_access/34748509,nan
1637,open_access/34820341,https://www.frontiersin.org/articles/10.3389/fped.2021.734753/pdf
1638,open_access/34820392,https://www.frontiersin.org/articles/10.3389/fmed.2021.740123/pdf
1639,open_access/34750499,https://www.nature.com/articles/s41746-021-00527-z.pdf
1640,open_access/34819872,https://www.frontiersin.org/articles/10.3389/fphys.2021.745349/pdf
1641,open_access/34790417,https://doi.org/10.1155/2021/6672603
1642,open_access/34790252,https://downloads.hindawi.com/journals/cmmm/2021/5595180.pdf
1643,open_access/34749629,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-021-04083-x
1644,open_access/34859050,https://www.frontiersin.org/articles/10.3389/fmolb.2021.760669/pdf
1645,open_access/34820324,https://www.frontiersin.org/articles/10.3389/fonc.2021.707288/pdf
1646,open_access/34820408,https://www.frontiersin.org/articles/10.3389/fmed.2021.785711/pdf
1647,open_access/34749631,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-021-04000-2
1648,open_access/34750410,https://www.nature.com/articles/s41598-021-01253-y.pdf
1649,open_access/34748665,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/den.14187
1650,open_access/34790343,https://downloads.hindawi.com/journals/jhe/2021/2110612.pdf
1651,open_access/34858113,https://downloads.hindawi.com/journals/cmmi/2021/1673490.pdf
1652,open_access/34749634,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-021-04005-x
1653,open_access/34790232,https://downloads.hindawi.com/journals/cin/2021/9409508.pdf
1654,open_access/34748191,nan
1655,open_access/34743558,https://www.ahajournals.org/doi/pdf/10.1161/CIRCULATIONAHA.121.057709
1656,open_access/34833435,https://www.mdpi.com/1648-9144/57/11/1217/pdf
1657,open_access/34591793,nan
1658,open_access/34750962,nan
1659,open_access/34829865,https://www.mdpi.com/2227-9059/9/11/1636/pdf
1660,open_access/35186359,nan
1661,open_access/34669994,nan
1662,open_access/34753589,nan
1663,open_access/34743251,https://insightsimaging.springeropen.com/track/pdf/10.1186/s13244-021-01105-3
